100	4.558e-05
2000	0.00012512
4000	0.00014488
6000	0.00015902
8000	0.00015856
10000	0.00018145
12000	0.0001698
14000	0.00017026
16000	0.00018398
18000	0.00018215
20000	0.0001826
22000	0.00019625
24000	0.00018312
26000	0.00018183
28000	0.00019545
30000	0.0001819
32000	0.00018187
34000	0.00020857
36000	0.00019483
38000	0.00019432
40000	0.0002144
42000	0.00019292
44000	0.0001932
46000	0.00020531
48000	0.00019385
50000	0.00020112
52000	0.00019413
54000	0.00019458
56000	0.00020775
58000	0.0001943
60000	0.00019368
62000	0.00020871
64000	0.00019372
66000	0.00020548
68000	0.00022012
70000	0.00020651
72000	0.0002174
74000	0.00020544
76000	0.00020605
78000	0.00022003
80000	0.0002063
82000	0.00021771
84000	0.00022866
86000	0.0002167
88000	0.00023202
90000	0.00021698
92000	0.00021647
94000	0.00023205
96000	0.00021675
98000	0.00021685
100000	0.00022394
102000	0.00021731
104000	0.0002323
106000	0.00021756
108000	0.00021711
110000	0.00026001
112000	0.00021717
114000	0.00021781
116000	0.00021759
118000	0.00021743
120000	0.00023189
122000	0.0002766
124000	0.00021735
126000	0.00023429
128000	0.00021684
130000	0.00023269
132000	0.00022958
134000	0.00022977
136000	0.00024418
138000	0.00022934
140000	0.00023953
142000	0.00022919
144000	0.00022952
146000	0.00024404
148000	0.0002291
150000	0.00022999
152000	0.00023051
154000	0.00022984
156000	0.00024349
158000	0.00022938
160000	0.00022948
162000	0.00022978
164000	0.00022965
166000	0.00024415
168000	0.00022952
170000	0.00022939
172000	0.0002284
174000	0.00022924
176000	0.00023897
178000	0.00022922
180000	0.00022982
182000	0.00023546
184000	0.00028771
186000	0.00024458
188000	0.00023
190000	0.00024078
192000	0.00022975
194000	0.00023054
196000	0.00024432
198000	0.00022934
200000	0.00036363
202000	0.00023788
204000	0.00023747
206000	0.00025406
208000	0.00023682
210000	0.00023695
212000	0.00023666
214000	0.00023803
216000	0.00025103
218000	0.00023837
220000	0.00023682
222000	0.00023994
224000	0.00023682
226000	0.00025198
228000	0.00023614
230000	0.00023618
232000	0.00024595
234000	0.0002372
236000	0.00025427
238000	0.00023605
240000	0.00023642
242000	0.00025339
244000	0.00023616
246000	0.00025086
248000	0.00023665
250000	0.00023767
252000	0.00025128
254000	0.00023572
256000	0.000252
258000	0.00023645
260000	0.00023652
262000	0.00025221
264000	0.00024932
266000	0.0002654
268000	0.00024997
270000	0.00024879
272000	0.00025798
274000	0.00024956
276000	0.00026517
278000	0.00024906
280000	0.00025416
282000	0.0002489
284000	0.00024891
286000	0.00026365
288000	0.00024872
290000	0.00026449
292000	0.00024829
294000	0.00024991
296000	0.00026384
298000	0.00024962
300000	0.00032942
302000	0.00025027
304000	0.00024907
306000	0.00024853
308000	0.00024977
310000	0.0002647
312000	0.00024862
314000	0.00025899
316000	0.00024925
318000	0.0002488
320000	0.00026421
322000	0.00038501
324000	0.00027161
326000	0.00025746
328000	0.00025722
330000	0.00027244
332000	0.00025828
334000	0.00027217
336000	0.00025611
338000	0.00025565
340000	0.00025802
342000	0.00025632
344000	0.00027219
346000	0.00025688
348000	0.00026072
350000	0.00025912
352000	0.0002571
354000	0.00027433
356000	0.00035678
358000	0.00027287
360000	0.00025632
362000	0.0002574
364000	0.00026049
366000	0.0002578
368000	0.00027312
370000	0.00025615
372000	0.00026897
374000	0.00025658
376000	0.00025702
378000	0.0002723
380000	0.00025677
382000	0.00027275
384000	0.00025657
386000	0.00025662
388000	0.00026457
390000	0.00025744
392000	0.00027334
394000	0.00025698
396000	0.00025595
398000	0.00025799
400000	0.00025772
402000	0.00027323
404000	0.00025719
406000	0.0002738
408000	0.00025716
410000	0.00025792
412000	0.00026929
414000	0.00025735
416000	0.00027286
418000	0.00026061
420000	0.00027004
422000	0.00025701
424000	0.00025682
426000	0.00027258
428000	0.000257
430000	0.00027338
432000	0.00025814
434000	0.00025736
436000	0.00026665
438000	0.00025657
440000	0.00027281
442000	0.00025626
444000	0.0002609
446000	0.00025716
448000	0.00025688
450000	0.00027175
452000	0.00025753
454000	0.00028969
456000	0.00025714
458000	0.00025794
460000	0.00026163
462000	0.00025731
464000	0.00027246
466000	0.00032099
468000	0.00027252
470000	0.0002565
472000	0.00025708
474000	0.00026414
476000	0.00025827
478000	0.00027403
480000	0.0002572
482000	0.00026682
484000	0.00025609
486000	0.00025792
488000	0.0002738
490000	0.00025659
492000	0.0002734
494000	0.00025655
496000	0.00025849
498000	0.00028058
500000	0.00025793
502000	0.00027446
504000	0.00025713
506000	0.00025699
508000	0.00025982
510000	0.00025671
512000	0.00027389
514000	0.00025767
516000	0.00027304
518000	0.00025827
520000	0.00031624
522000	0.00027404
524000	0.00025765
526000	0.00028622
528000	0.00027019
530000	0.00028138
532000	0.00027079
534000	0.00027047
536000	0.00042733
538000	0.00028938
540000	0.00029503
542000	0.00028028
544000	0.0002957
546000	0.00027926
548000	0.00028018
550000	0.00029789
552000	0.00027851
554000	0.00029549
556000	0.00028014
558000	0.0002954
560000	0.00027796
562000	0.00028019
564000	0.00029478
566000	0.00027888
568000	0.0002947
570000	0.00027885
572000	0.00035505
574000	0.0002788
576000	0.00027956
578000	0.00031391
580000	0.00027962
582000	0.00029613
584000	0.00027764
586000	0.00029566
588000	0.00027927
590000	0.00029691
592000	0.00027856
594000	0.00028023
596000	0.00028462
598000	0.0002796
600000	0.00029606
602000	0.00028028
604000	0.00029587
606000	0.00027929
608000	0.00027943
610000	0.00027906
612000	0.00027903
614000	0.00029654
616000	0.00027975
618000	0.00029639
620000	0.00028191
622000	0.00028175
624000	0.000278
626000	0.0002806
628000	0.00029721
630000	0.00027928
632000	0.00029657
634000	0.00027971
636000	0.00029596
638000	0.00028055
640000	0.00027866
642000	0.00028153
644000	0.00027784
646000	0.00029037
648000	0.00027937
650000	0.00029774
652000	0.00027984
654000	0.00028932
656000	0.00027982
658000	0.0002783
660000	0.00029707
662000	0.00027947
664000	0.00029696
666000	0.00027837
668000	0.00029289
670000	0.00028002
672000	0.00027918
674000	0.0003631
676000	0.00028308
678000	0.00032364
680000	0.00028084
682000	0.00027846
684000	0.00027898
686000	0.00027907
688000	0.00028977
690000	0.00027821
692000	0.00030455
694000	0.00028747
696000	0.00028744
698000	0.00032967
700000	0.00029053
702000	0.00029555
704000	0.00028866
706000	0.00030503
708000	0.0002883
710000	0.00030527
712000	0.00028975
714000	0.00028804
716000	0.00028764
718000	0.0002885
720000	0.00030403
722000	0.0002885
724000	0.00039704
726000	0.00028947
728000	0.00030435
730000	0.00028829
732000	0.00028767
734000	0.00030556
736000	0.0002899
738000	0.00030485
740000	0.00028915
742000	0.00030546
744000	0.00028698
746000	0.00028817
748000	0.00028808
750000	0.00028901
752000	0.00030836
754000	0.00028936
756000	0.00030455
758000	0.00028828
760000	0.00030241
762000	0.00028878
764000	0.00028768
766000	0.00030333
768000	0.0002881
770000	0.00030588
772000	0.00028836
774000	0.00036746
776000	0.00028824
778000	0.00028866
780000	0.00030616
782000	0.00028905
784000	0.00030516
786000	0.00028884
788000	0.00030476
790000	0.00028831
792000	0.00028712
794000	0.0002948
796000	0.00028824
798000	0.00030606
800000	0.0002886
802000	0.00030669
804000	0.00028976
806000	0.00028857
808000	0.00029059
810000	0.00028891
812000	0.00030532
814000	0.00032164
816000	0.00030779
818000	0.00028907
820000	0.00030682
822000	0.00028868
824000	0.00035161
826000	0.00029651
828000	0.00028821
830000	0.00030491
832000	0.00028841
834000	0.00030631
836000	0.00028846
838000	0.0002898
840000	0.0002972
842000	0.0002991
844000	0.00031614
846000	0.00029898
848000	0.0003163
850000	0.0002973
852000	0.00031021
854000	0.00029848
856000	0.00029862
858000	0.00031578
860000	0.00029824
862000	0.00031536
864000	0.00029762
866000	0.0003174
868000	0.00029736
870000	0.00029903
872000	0.00031739
874000	0.00029924
876000	0.00031539
878000	0.00030065
880000	0.00031615
882000	0.00032769
884000	0.00029794
886000	0.00029851
888000	0.00029838
890000	0.00031618
892000	0.00029873
894000	0.00031573
896000	0.00029862
898000	0.0003165
900000	0.0002993
902000	0.00029877
904000	0.00031664
906000	0.00029858
908000	0.00031545
910000	0.00030149
912000	0.00031532
914000	0.00029869
916000	0.0002977
918000	0.00030933
920000	0.00029898
922000	0.00031679
924000	0.00029895
926000	0.00031575
