2.57e+07	807.034
2.58e+07	808.83
2.59e+07	810.612
2.6e+07	812.393
2.61e+07	814.193
2.62e+07	815.992
2.63e+07	817.775
2.64e+07	819.565
2.65e+07	821.377
2.66e+07	823.181
2.67e+07	824.988
2.68e+07	826.798
2.69e+07	828.619
2.7e+07	830.437
2.71e+07	832.262
2.72e+07	834.082
2.73e+07	835.888
2.74e+07	837.696
2.75e+07	839.497
2.76e+07	841.322
2.77e+07	843.126
2.78e+07	844.936
2.79e+07	846.743
2.8e+07	848.553
2.81e+07	850.362
2.82e+07	852.17
2.83e+07	853.997
2.84e+07	855.797
2.85e+07	857.612
2.86e+07	859.434
2.87e+07	861.253
2.88e+07	863.072
2.89e+07	864.892
2.9e+07	866.73
2.91e+07	868.944
2.92e+07	871.892
2.93e+07	873.69
2.94e+07	875.48
2.95e+07	877.27
2.96e+07	879.045
2.97e+07	880.86
2.98e+07	882.639
2.99e+07	884.43
3e+07	887.353
3.01e+07	889.431
3.02e+07	891.208
3.03e+07	892.979
3.04e+07	894.75
3.05e+07	896.547
3.06e+07	898.335
3.07e+07	900.163
3.08e+07	901.956
3.09e+07	903.751
3.1e+07	905.551
3.11e+07	907.376
3.12e+07	909.193
3.13e+07	910.994
3.14e+07	912.8
3.15e+07	914.59
3.16e+07	916.416
3.17e+07	918.238
3.18e+07	920.128
3.19e+07	921.95
3.2e+07	923.763
3.21e+07	925.569
3.22e+07	927.42
3.23e+07	929.27
3.24e+07	931.09
3.25e+07	932.914
3.26e+07	934.725
3.27e+07	936.582
3.28e+07	938.597
3.29e+07	941.246
3.3e+07	943.927
3.31e+07	946.118
3.32e+07	948.359
3.33e+07	950.607
3.34e+07	952.9
3.35e+07	1301.74
3.36e+07	1303.38
3.37e+07	1305.1
3.38e+07	1307.25
3.39e+07	1310.1
3.4e+07	1311.86
3.41e+07	1313.6
3.42e+07	1315.36
3.43e+07	1317.11
3.44e+07	1318.88
3.45e+07	1320.65
3.46e+07	1322.63
3.47e+07	1324.48
3.48e+07	1326.27
3.49e+07	1328.05
3.5e+07	1329.85
3.51e+07	1331.61
3.52e+07	1334.75
3.53e+07	1336.96
3.54e+07	1338.78
3.55e+07	1340.6
3.56e+07	1342.39
3.57e+07	1344.18
3.58e+07	1346.01
3.59e+07	1347.79
3.6e+07	1349.58
3.61e+07	1351.38
3.62e+07	1353.18
3.63e+07	1354.98
3.64e+07	1356.78
3.65e+07	1358.58
3.66e+07	1360.38
3.67e+07	1362.18
3.68e+07	1363.98
3.69e+07	1365.79
3.7e+07	1367.59
3.71e+07	1369.39
3.72e+07	1371.18
3.73e+07	1372.98
3.74e+07	1374.78
3.75e+07	1376.57
3.76e+07	1378.37
3.77e+07	1380.17
3.78e+07	1381.97
3.79e+07	1383.76
3.8e+07	1385.55
3.81e+07	1387.34
3.82e+07	1389.13
3.83e+07	1390.93
3.84e+07	1392.94
3.85e+07	1394.87
3.86e+07	1396.67
3.87e+07	1398.47
3.88e+07	1400.27
3.89e+07	1402.08
3.9e+07	1403.87
3.91e+07	1405.67
3.92e+07	1407.47
3.93e+07	1409.6
3.94e+07	1411.39
3.95e+07	1413.18
3.96e+07	1414.98
3.97e+07	1416.78
3.98e+07	1418.61
3.99e+07	1420.42
4e+07	1422.21
4.01e+07	1424.01
4.02e+07	1425.81
4.03e+07	1427.6
4.04e+07	1429.4
4.05e+07	1431.21
4.06e+07	1433.02
4.07e+07	1434.81
4.08e+07	1436.6
4.09e+07	1438.39
4.1e+07	1440.2
4.11e+07	1442.03
4.12e+07	1443.82
4.13e+07	1445.62
4.14e+07	1447.43
4.15e+07	1449.25
4.16e+07	1451.06
4.17e+07	1453.15
4.18e+07	1454.99
4.19e+07	1456.77
4.2e+07	1458.59
4.21e+07	1460.39
4.22e+07	1462.22
4.23e+07	1464.01
4.24e+07	1465.81
4.25e+07	1467.63
4.26e+07	1469.43
4.27e+07	1471.24
4.28e+07	1473.05
4.29e+07	1474.87
4.3e+07	1476.69
4.31e+07	1478.5
4.32e+07	1480.3
4.33e+07	1482.1
4.34e+07	1483.9
4.35e+07	1485.72
4.36e+07	1487.54
4.37e+07	1489.34
4.38e+07	1491.15
4.39e+07	1492.94
4.4e+07	1494.76
4.41e+07	1496.56
4.42e+07	1498.37
4.43e+07	1500.23
4.44e+07	1502.04
4.45e+07	1503.86
4.46e+07	1505.7
4.47e+07	1507.52
4.48e+07	1509.34
4.49e+07	1511.2
4.5e+07	1513.23
4.51e+07	1515.17
4.52e+07	1516.99
4.53e+07	1519.01
4.54e+07	1520.91
4.55e+07	1522.69
4.56e+07	1524.5
4.57e+07	1526.29
4.58e+07	1528.07
4.59e+07	1529.88
4.6e+07	1531.68
4.61e+07	1533.48
4.62e+07	1535.29
4.63e+07	1537.09
4.64e+07	1538.9
4.65e+07	1540.7
4.66e+07	1542.49
4.67e+07	1544.27
4.68e+07	1546.07
4.69e+07	1548.04
4.7e+07	1549.96
4.71e+07	1552.22
4.72e+07	1554.62
4.73e+07	1557.12
4.74e+07	1559.41
4.75e+07	1561.71
4.76e+07	1564.02
4.77e+07	1566.38
4.78e+07	1568.8
4.79e+07	1571.29
4.8e+07	1573.94
4.81e+07	1575.74
4.82e+07	1577.59
4.83e+07	1579.4
4.84e+07	1581.64
4.85e+07	1583.95
4.86e+07	1586.05
4.87e+07	1588.12
4.88e+07	1589.98
4.89e+07	1591.81
4.9e+07	1593.9
4.91e+07	1595.7
4.92e+07	1597.49
4.93e+07	1599.32
4.94e+07	1601.12
4.95e+07	1602.92
4.96e+07	1604.75
4.97e+07	1606.54
4.98e+07	1608.61
4.99e+07	1610.67
5e+07	1612.51
5.01e+07	1614.3
5.02e+07	1616.11
5.03e+07	1617.93
5.04e+07	1619.73
5.05e+07	1621.55
5.06e+07	1623.35
5.07e+07	1625.16
5.08e+07	1627.01
5.09e+07	1628.99
5.1e+07	1631
5.11e+07	1632.83
5.12e+07	1634.66
5.13e+07	1636.48
5.14e+07	1638.31
5.15e+07	1640.14
5.16e+07	1641.95
5.17e+07	1643.77
5.18e+07	1645.6
5.19e+07	1647.41
5.2e+07	1649.25
5.21e+07	1651.09
5.22e+07	1652.89
5.23e+07	1654.71
5.24e+07	1656.51
5.25e+07	1658.32
5.26e+07	1660.15
5.27e+07	1661.98
5.28e+07	1663.79
5.29e+07	1665.61
5.3e+07	1667.43
5.31e+07	1669.24
5.32e+07	1671.04
5.33e+07	1672.83
5.34e+07	1674.64
5.35e+07	1676.45
5.36e+07	1678.25
5.37e+07	1680.06
5.38e+07	1681.87
5.39e+07	1683.67
5.4e+07	1685.47
5.41e+07	1687.28
5.42e+07	1689.07
5.43e+07	1690.89
5.44e+07	1692.73
5.45e+07	1694.56
5.46e+07	1696.39
5.47e+07	1698.22
5.48e+07	1700.29
5.49e+07	1702.19
5.5e+07	1704
5.51e+07	1705.82
5.52e+07	1707.61
5.53e+07	1709.41
5.54e+07	1711.23
5.55e+07	1713.03
5.56e+07	1714.82
5.57e+07	1716.6
5.58e+07	1718.72
5.59e+07	1720.51
5.6e+07	1722.3
5.61e+07	1724.1
5.62e+07	1725.92
5.63e+07	1727.73
5.64e+07	1729.55
5.65e+07	1731.37
5.66e+07	1733.19
5.67e+07	1735.01
5.68e+07	1736.82
5.69e+07	1738.95
5.7e+07	1740.89
5.71e+07	1742.73
5.72e+07	1744.74
5.73e+07	1746.8
5.74e+07	1748.61
5.75e+07	1750.51
5.76e+07	1752.65
5.77e+07	1754.46
5.78e+07	1756.3
5.79e+07	1758.1
5.8e+07	1759.92
5.81e+07	1762.03
5.82e+07	1763.79
5.83e+07	1765.66
5.84e+07	1769.35
5.85e+07	1772.06
5.86e+07	1774.47
5.87e+07	1776.24
5.88e+07	1778.03
