187000	1909.66
187500	1919.4
188000	1929.19
188500	1939.16
189000	1951.84
189500	1961.85
190000	1971.76
190500	1981.69
191000	1991.56
191500	2001.44
192000	2011.38
192500	2021.66
193000	2034.08
193500	2044.28
194000	2054.4
194500	2064.49
195000	2074.6
195500	2084.72
196000	2095.09
196500	2107.73
197000	2118.02
197500	2128.27
198000	2138.54
198500	2148.81
199000	2159.09
199500	2169.68
200000	2182.44
200500	2192.82
201000	2203.26
201500	2213.67
202000	2224.09
202500	2234.53
203000	2245.26
203500	2258.08
204000	2268.9
204500	2279.53
205000	2290.15
205500	2300.84
206000	2311.55
206500	2322.43
207000	2335.72
207500	2346.71
208000	2357.57
208500	2368.65
209000	2379.63
209500	2390.89
210000	2404.66
210500	2416.05
211000	2427.14
211500	2438.18
212000	2449.24
212500	2460.3
213000	2471.68
213500	2485.15
214000	2496.27
214500	2507.39
215000	2518.59
215500	2529.86
216000	2542.22
216500	2557.25
217000	2569.38
217500	2581.38
218000	2592.75
218500	2604.12
219000	2615.48
219500	2627.57
220000	2641.51
220500	2653.07
221000	2664.59
221500	2676.23
222000	2687.84
222500	2699.38
223000	2713.66
223500	2725.3
224000	2736.96
224500	2748.66
225000	2760.36
225500	2772.03
226000	2786.39
226500	2798.03
227000	2809.92
227500	2821.93
228000	2833.92
228500	2845.86
229000	2857.82
229500	2872.43
230000	2884.35
230500	2896.29
231000	2908.32
231500	2920.33
232000	2932.39
232500	2946.94
233000	2959.14
233500	2971.6
234000	2983.73
234500	2996.23
235000	3008.48
235500	3023.9
236000	3036.43
236500	3048.67
237000	3060.98
237500	3073.52
238000	3085.82
238500	3101.1
239000	3113.85
239500	3126.29
240000	3138.71
240500	3151.21
241000	3164.03
241500	3179.5
242000	3192.04
242500	3204.8
243000	3217.43
243500	3230.59
244000	3243.33
244500	3258.62
245000	3271.64
245500	3284.63
246000	3297.45
246500	3310.5
247000	3323.58
247500	3338.95
248000	3352.1
248500	3365.54
249000	3378.58
249500	3391.59
250000	3407.73
250500	3420.86
251000	3434.15
251500	3447.13
252000	3460.23
252500	3473.32
253000	3489.1
253500	3502.71
254000	3516
254500	3530
255000	3543.32
255500	3556.69
256000	3574.42
256500	3588.01
257000	3601.3
257500	3614.94
258000	3628.64
258500	3644.8
259000	3658.21
259500	3671.96
260000	3685.83
260500	3699.34
261000	3712.96
261500	3729.03
262000	3742.7
262500	3756.37
263000	3770.11
263500	3783.75
264000	3799.99
264500	3813.69
265000	3827.48
265500	3841.22
266000	3854.99
266500	3868.87
267000	3885.26
267500	3899.07
268000	3913.08
268500	3927
