2.58e+07	818.366
2.59e+07	819.775
2.6e+07	821.164
2.61e+07	822.722
2.62e+07	824.137
2.63e+07	825.523
2.64e+07	826.925
2.65e+07	828.32
2.66e+07	829.716
2.67e+07	831.102
2.68e+07	832.499
2.69e+07	833.885
2.7e+07	835.284
2.71e+07	836.752
2.72e+07	838.288
2.73e+07	839.703
2.74e+07	841.097
2.75e+07	842.483
2.76e+07	843.881
2.77e+07	845.279
2.78e+07	846.691
2.79e+07	848.084
2.8e+07	849.507
2.81e+07	850.901
2.82e+07	852.296
2.83e+07	853.698
2.84e+07	855.104
2.85e+07	856.493
2.86e+07	857.9
2.87e+07	859.298
2.88e+07	860.722
2.89e+07	862.104
2.9e+07	863.515
2.91e+07	864.914
2.92e+07	866.304
2.93e+07	867.693
2.94e+07	869.09
2.95e+07	870.471
2.96e+07	871.861
2.97e+07	873.251
2.98e+07	874.648
2.99e+07	876.069
3e+07	877.487
3.01e+07	878.869
3.02e+07	880.257
3.03e+07	881.654
3.04e+07	883.036
3.05e+07	884.426
3.06e+07	885.816
3.07e+07	887.205
3.08e+07	888.585
3.09e+07	889.979
3.1e+07	891.364
3.11e+07	892.775
3.12e+07	894.18
3.13e+07	895.565
3.14e+07	896.952
3.15e+07	898.34
3.16e+07	899.736
3.17e+07	901.133
3.18e+07	902.532
3.19e+07	903.928
3.2e+07	905.337
3.21e+07	906.735
3.22e+07	908.122
3.23e+07	909.512
3.24e+07	910.9
3.25e+07	912.299
3.26e+07	913.689
3.27e+07	915.094
3.28e+07	916.486
3.29e+07	917.871
3.3e+07	919.268
3.31e+07	920.647
3.32e+07	922.053
3.33e+07	923.44
3.34e+07	924.822
3.35e+07	1320.63
3.36e+07	1321.88
3.37e+07	1323.14
3.38e+07	1324.43
3.39e+07	1325.74
3.4e+07	1327.06
3.41e+07	1328.38
3.42e+07	1329.95
3.43e+07	1331.33
3.44e+07	1332.66
3.45e+07	1333.99
3.46e+07	1335.33
3.47e+07	1336.69
3.48e+07	1338.06
3.49e+07	1339.43
3.5e+07	1340.79
3.51e+07	1342.17
3.52e+07	1343.54
3.53e+07	1344.93
3.54e+07	1346.32
3.55e+07	1347.69
3.56e+07	1349.07
3.57e+07	1350.47
3.58e+07	1351.85
3.59e+07	1353.24
3.6e+07	1354.63
3.61e+07	1356.03
3.62e+07	1357.42
3.63e+07	1358.8
3.64e+07	1360.18
3.65e+07	1361.58
3.66e+07	1362.97
3.67e+07	1364.37
3.68e+07	1365.77
3.69e+07	1367.15
3.7e+07	1368.53
3.71e+07	1369.92
3.72e+07	1371.31
3.73e+07	1372.69
3.74e+07	1374.08
3.75e+07	1375.48
3.76e+07	1376.86
3.77e+07	1378.25
3.78e+07	1379.64
3.79e+07	1381.04
3.8e+07	1382.43
3.81e+07	1383.82
3.82e+07	1385.52
3.83e+07	1386.9
3.84e+07	1388.29
3.85e+07	1389.67
3.86e+07	1391.06
3.87e+07	1392.45
3.88e+07	1393.84
3.89e+07	1395.23
3.9e+07	1396.63
3.91e+07	1398.01
3.92e+07	1399.39
3.93e+07	1400.94
3.94e+07	1402.48
3.95e+07	1403.86
3.96e+07	1405.25
3.97e+07	1406.64
3.98e+07	1408.02
3.99e+07	1409.39
4e+07	1410.79
4.01e+07	1412.27
4.02e+07	1413.92
4.03e+07	1415.3
4.04e+07	1416.71
4.05e+07	1418.09
4.06e+07	1419.79
4.07e+07	1421.49
4.08e+07	1423.04
4.09e+07	1424.42
4.1e+07	1425.79
4.11e+07	1427.19
4.12e+07	1428.58
4.13e+07	1429.96
4.14e+07	1431.35
4.15e+07	1432.73
4.16e+07	1434.12
4.17e+07	1435.51
4.18e+07	1436.9
4.19e+07	1438.29
4.2e+07	1439.67
4.21e+07	1441.05
4.22e+07	1442.46
4.23e+07	1443.85
4.24e+07	1445.23
4.25e+07	1446.62
4.26e+07	1448.01
4.27e+07	1449.39
4.28e+07	1450.78
4.29e+07	1452.15
4.3e+07	1453.54
4.31e+07	1454.92
4.32e+07	1456.31
4.33e+07	1457.7
4.34e+07	1459.09
4.35e+07	1460.48
4.36e+07	1461.86
4.37e+07	1463.23
4.38e+07	1464.61
4.39e+07	1465.99
4.4e+07	1467.36
4.41e+07	1468.73
4.42e+07	1470.11
4.43e+07	1471.5
4.44e+07	1472.87
4.45e+07	1474.25
4.46e+07	1475.63
4.47e+07	1477
4.48e+07	1478.38
4.49e+07	1479.75
4.5e+07	1481.15
4.51e+07	1482.54
4.52e+07	1483.92
4.53e+07	1485.3
4.54e+07	1486.7
4.55e+07	1488.09
4.56e+07	1489.49
4.57e+07	1490.88
4.58e+07	1492.27
4.59e+07	1493.67
4.6e+07	1495.05
4.61e+07	1496.45
4.62e+07	1497.83
4.63e+07	1499.22
4.64e+07	1500.6
4.65e+07	1501.98
4.66e+07	1503.37
4.67e+07	1504.77
4.68e+07	1506.18
4.69e+07	1507.57
4.7e+07	1508.97
4.71e+07	1510.36
4.72e+07	1511.74
4.73e+07	1513.14
4.74e+07	1514.52
4.75e+07	1515.91
4.76e+07	1517.3
4.77e+07	1518.69
4.78e+07	1520.07
4.79e+07	1521.47
4.8e+07	1522.86
4.81e+07	1524.25
4.82e+07	1525.66
4.83e+07	1527.04
4.84e+07	1528.43
4.85e+07	1529.82
4.86e+07	1531.22
4.87e+07	1532.61
4.88e+07	1534
4.89e+07	1535.39
4.9e+07	1536.78
4.91e+07	1538.17
4.92e+07	1539.55
4.93e+07	1540.93
4.94e+07	1542.34
4.95e+07	1543.71
4.96e+07	1545.1
4.97e+07	1546.49
4.98e+07	1547.87
4.99e+07	1549.26
5e+07	1550.65
5.01e+07	1552.03
5.02e+07	1553.43
5.03e+07	1554.84
5.04e+07	1556.24
5.05e+07	1557.64
5.06e+07	1559.03
5.07e+07	1560.42
5.08e+07	1561.8
5.09e+07	1563.2
5.1e+07	1564.59
5.11e+07	1565.98
5.12e+07	1567.36
5.13e+07	1568.74
5.14e+07	1570.13
5.15e+07	1571.51
5.16e+07	1572.89
5.17e+07	1574.27
5.18e+07	1575.68
5.19e+07	1577.06
5.2e+07	1578.44
5.21e+07	1579.81
5.22e+07	1581.21
5.23e+07	1582.6
5.24e+07	1583.99
5.25e+07	1585.37
5.26e+07	1586.76
5.27e+07	1588.16
5.28e+07	1589.54
5.29e+07	1590.96
5.3e+07	1592.35
5.31e+07	1593.81
5.32e+07	1595.25
5.33e+07	1596.63
5.34e+07	1598.05
5.35e+07	1599.44
5.36e+07	1600.83
5.37e+07	1602.23
5.38e+07	1603.62
5.39e+07	1605.02
5.4e+07	1606.4
5.41e+07	1607.8
5.42e+07	1609.18
5.43e+07	1610.57
5.44e+07	1611.97
5.45e+07	1613.34
5.46e+07	1614.71
5.47e+07	1616.08
5.48e+07	1617.45
5.49e+07	1618.84
5.5e+07	1620.22
5.51e+07	1621.6
5.52e+07	1623
5.53e+07	1624.39
5.54e+07	1625.78
5.55e+07	1627.17
5.56e+07	1628.55
5.57e+07	1629.97
5.58e+07	1631.39
5.59e+07	1632.88
5.6e+07	1634.27
5.61e+07	1635.66
5.62e+07	1637.04
5.63e+07	1638.47
5.64e+07	1639.88
5.65e+07	1641.27
5.66e+07	1642.67
5.67e+07	1644.08
5.68e+07	1645.5
5.69e+07	1646.89
5.7e+07	1648.29
5.71e+07	1649.68
5.72e+07	1651.1
5.73e+07	1652.54
5.74e+07	1653.96
5.75e+07	1655.35
5.76e+07	1656.8
5.77e+07	1658.24
5.78e+07	1659.64
5.79e+07	1661.03
5.8e+07	1662.42
5.81e+07	1663.8
5.82e+07	1665.22
5.83e+07	1666.65
5.84e+07	1668.04
5.85e+07	1669.45
5.86e+07	1670.92
5.87e+07	1672.31
5.88e+07	1673.75
5.89e+07	1675.19
5.9e+07	1676.62
5.91e+07	1678.02
5.92e+07	1679.45
5.93e+07	1680.88
5.94e+07	1682.38
5.95e+07	1683.77
5.96e+07	1685.16
5.97e+07	1686.57
5.98e+07	1687.99
5.99e+07	1689.45
