2.57e+07	540.64
2.58e+07	541.826
2.59e+07	543.015
2.6e+07	544.19
2.61e+07	545.366
2.62e+07	546.542
2.63e+07	547.723
2.64e+07	548.893
2.65e+07	550.08
2.66e+07	551.246
2.67e+07	552.436
2.68e+07	553.616
2.69e+07	554.787
2.7e+07	555.974
2.71e+07	557.16
2.72e+07	558.351
2.73e+07	559.538
2.74e+07	560.719
2.75e+07	561.901
2.76e+07	563.106
2.77e+07	564.286
2.78e+07	565.469
2.79e+07	566.643
2.8e+07	567.849
2.81e+07	569.041
2.82e+07	570.22
2.83e+07	571.387
2.84e+07	572.575
2.85e+07	573.765
2.86e+07	574.963
2.87e+07	576.146
2.88e+07	577.322
2.89e+07	578.511
2.9e+07	579.687
2.91e+07	580.876
2.92e+07	582.091
2.93e+07	583.271
2.94e+07	584.455
2.95e+07	585.632
2.96e+07	586.84
2.97e+07	588.034
2.98e+07	589.231
2.99e+07	590.436
3e+07	591.652
3.01e+07	592.838
3.02e+07	594.038
3.03e+07	595.223
3.04e+07	596.432
3.05e+07	597.642
3.06e+07	598.88
3.07e+07	600.09
3.08e+07	601.391
3.09e+07	602.697
3.1e+07	603.885
3.11e+07	605.069
3.12e+07	606.301
3.13e+07	607.516
3.14e+07	608.713
3.15e+07	609.911
3.16e+07	611.184
3.17e+07	612.475
3.18e+07	613.678
3.19e+07	614.887
3.2e+07	616.11
3.21e+07	617.315
3.22e+07	618.532
3.23e+07	619.76
3.24e+07	620.996
3.25e+07	622.211
3.26e+07	623.536
3.27e+07	624.813
3.28e+07	626.01
3.29e+07	627.208
3.3e+07	628.58
3.31e+07	629.784
3.32e+07	630.995
3.33e+07	632.238
3.34e+07	633.461
3.35e+07	737.351
3.36e+07	739.204
3.37e+07	741.254
3.38e+07	742.481
3.39e+07	743.577
3.4e+07	744.883
3.41e+07	746.862
3.42e+07	748.415
3.43e+07	749.562
3.44e+07	750.694
3.45e+07	751.832
3.46e+07	753.046
3.47e+07	754.195
3.48e+07	756.246
3.49e+07	758.059
3.5e+07	759.878
3.51e+07	761.897
3.52e+07	763.154
3.53e+07	764.315
3.54e+07	765.481
3.55e+07	766.652
3.56e+07	767.82
3.57e+07	769.004
3.58e+07	770.202
3.59e+07	771.375
3.6e+07	772.573
3.61e+07	773.754
3.62e+07	774.937
3.63e+07	776.202
3.64e+07	777.97
3.65e+07	780.047
3.66e+07	781.293
3.67e+07	782.463
3.68e+07	784.62
3.69e+07	787.96
3.7e+07	789.271
