0	0.0750392
50	0.147255
100	0.236766
150	0.361464
200	0.520119
250	0.69805
300	0.86386
350	1.04746
400	1.25517
450	1.48569
500	1.75249
550	2.0166
600	2.38494
650	2.78085
700	3.16595
750	3.53611
800	3.91122
850	4.33122
900	4.78113
950	5.31699
1000	5.83505
1050	6.76461
1100	8.08624
1150	9.37284
1200	10.1224
1250	10.8366
1300	11.6205
1350	12.2795
1400	13.3229
1450	15.1192
1500	16.6729
1550	17.6481
1600	18.6666
1650	19.5192
1700	20.3921
1750	21.4421
1800	22.6507
1850	23.9228
1900	25.5679
1950	27.4918
2000	28.4263
2050	29.4526
2100	30.4791
2150	31.4623
2200	32.477
2250	33.4926
2300	34.6066
2350	36.1194
2400	37.2392
2450	38.4089
2500	39.5647
2550	40.7487
2600	41.9264
2650	43.1141
2700	44.4419
2750	45.7964
2800	47.1138
2850	48.4429
2900	49.77
2950	51.1018
3000	52.4809
3050	53.8904
3100	55.412
3150	56.8601
3200	58.3279
3250	59.8478
3300	61.504
3350	63.1465
3400	64.7429
3450	66.3417
3500	67.9457
3550	69.5923
3600	71.2691
3650	73.0066
3700	74.7286
3750	76.5219
3800	78.2687
3850	80.2609
3900	82.1218
3950	83.9206
4000	85.7925
4050	87.8969
4100	89.8226
4150	91.8714
4200	93.9556
4250	95.9563
4300	97.9836
4350	99.9461
4400	104.33
4450	106.372
4500	108.502
4550	110.707
4600	112.861
4650	115.129
4700	117.351
4750	119.552
4800	121.784
4850	123.983
4900	126.251
4950	128.578
5000	131.132
5050	135.736
5100	140.232
5150	142.825
5200	145.264
5250	149.186
5300	151.684
5350	154.165
5400	158.096
5450	160.824
5500	164.605
5550	168.498
5600	171.288
5650	175.605
5700	179.789
5750	182.333
5800	185.168
5850	189.055
5900	192.623
5950	195.363
6000	199.47
6050	202.66
6100	205.519
6150	208.274
6200	212.584
6250	215.528
6300	218.815
6350	222.736
6400	225.567
6450	228.642
6500	231.718
6550	234.601
6600	237.549
6650	240.517
6700	243.486
6750	246.587
6800	249.635
6850	252.946
6900	256.76
6950	260.691
7000	264.708
7050	268.712
7100	272.878
7150	276.071
7200	279.375
7250	282.688
7300	286.561
7350	290.702
7400	293.974
7450	297.252
7500	300.564
7550	303.973
7600	307.44
7650	310.877
7700	314.283
7750	317.733
7800	321.301
7850	324.8
7900	328.358
7950	331.967
8000	335.604
8050	339.399
8100	343.01
8150	346.638
8200	350.328
8250	354.367
8300	358.331
8350	361.989
8400	365.697
8450	369.423
8500	373.138
8550	376.952
8600	380.855
8650	384.689
8700	388.581
8750	392.522
8800	396.411
8850	400.274
8900	404.286
8950	408.248
9000	412.203
9050	416.219
9100	420.31
9150	424.39
9200	428.488
9250	432.623
9300	436.768
9350	440.967
9400	445.113
9450	449.296
9500	453.488
9550	457.703
9600	461.924
9650	466.233
9700	470.508
9750	474.825
9800	479.14
9850	483.709
9900	488.356
9950	492.769
10000	497.507
10050	501.96
10100	506.47
10150	511.057
10200	515.767
10250	520.372
10300	525.115
10350	529.862
10400	534.577
10450	539.387
10500	544.137
10550	549.15
10600	554.944
10650	561.029
10700	567.075
10750	573.289
10800	578.202
10850	583.774
10900	589.563
10950	594.63
11000	599.786
11050	604.802
11100	609.949
11150	615.214
11200	620.391
11250	625.487
11300	630.685
11350	635.784
11400	640.942
11450	646.838
11500	652.131
11550	657.311
11600	662.699
11650	668.292
11700	673.715
11750	679.14
11800	684.491
11850	689.885
11900	695.522
11950	701.349
12000	706.751
12050	712.58
12100	718.136
12150	723.977
12200	730.554
12250	736.267
12300	742.198
12350	747.821
12400	753.771
12450	759.468
12500	765.15
12550	770.85
12600	776.755
12650	782.637
12700	788.629
12750	794.725
12800	800.546
12850	806.689
12900	812.994
12950	818.81
13000	824.788
13050	831.006
13100	837.066
13150	843.32
13200	849.998
13250	856.616
13300	862.697
13350	869.682
13400	876.201
13450	882.621
13500	888.866
13550	895.406
13600	901.65
13650	908.18
13700	914.55
13750	921.276
13800	927.954
13850	934.795
13900	941.198
13950	947.918
14000	954.579
14050	961.026
14100	967.903
14150	974.618
14200	981.579
14250	988.379
14300	994.943
14350	1002.23
14400	1008.81
14450	1015.87
14500	1022.83
14550	1029.68
14600	1036.37
14650	1043.13
14700	1049.89
14750	1057.45
14800	1064.39
14850	1071.35
14900	1078.21
14950	1085.26
15000	1092.27
15050	1099.62
15100	1106.64
15150	1113.74
15200	1120.84
15250	1128.53
15300	1135.63
15350	1142.63
15400	1149.81
15450	1157.18
15500	1164.43
15550	1171.99
15600	1179.17
15650	1186.34
15700	1193.54
15750	1200.88
15800	1208.53
15850	1215.89
15900	1223.22
15950	1231.18
16000	1239.45
16050	1247.01
16100	1254.68
16150	1262.04
16200	1269.93
16250	1277.6
16300	1285.21
16350	1292.83
16400	1300.57
16450	1308.25
16500	1316.45
16550	1324.51
16600	1332.27
16650	1340.39
16700	1349.06
16750	1357.33
16800	1365.21
16850	1372.97
16900	1381.12
16950	1388.78
17000	1396.59
17050	1405.47
17100	1413.29
17150	1421.11
17200	1428.86
17250	1437.52
17300	1445.61
17350	1453.36
17400	1461.39
17450	1469.47
17500	1477.47
17550	1485.77
17600	1493.91
17650	1501.9
17700	1510.29
17750	1519.03
17800	1527.17
17850	1535.4
17900	1543.65
17950	1552.21
18000	1561.73
18050	1571.44
18100	1580.42
18150	1588.93
18200	1597.65
18250	1606.03
18300	1614.44
18350	1623.56
18400	1632.32
18450	1640.98
18500	1650
18550	1658.9
18600	1667.77
18650	1676.93
18700	1685.83
18750	1694.96
18800	1704.74
18850	1714.26
18900	1723.52
18950	1732.83
19000	1741.73
19050	1751.06
19100	1759.94
19150	1769
19200	1777.76
19250	1787.42
19300	1796.44
19350	1805.35
19400	1814.18
19450	1823.74
19500	1833.25
19550	1842.33
19600	1851.3
19650	1860.45
19700	1870.09
19750	1880.36
19800	1889.66
19850	1899.39
19900	1908.67
19950	1918.99
20000	1928.49
20050	1937.8
20100	1947.87
20150	1956.77
20200	1966.55
20250	1977.26
20300	1987.25
20350	1997.08
20400	2008.33
20450	2018.39
20500	2027.81
20550	2037.3
20600	2047.61
20650	2057.51
20700	2067.36
20750	2076.93
20800	2086.47
20850	2096.04
20900	2105.54
20950	2115
21000	2124.59
21050	2134.25
21100	2143.76
21150	2153.3
21200	2163.42
21250	2173.56
21300	2183.28
21350	2193.16
21400	2203.05
21450	2213.21
21500	2223.61
21550	2233.61
21600	2244.02
21650	2254.52
21700	2264.94
21750	2275.5
21800	2286.09
21850	2297.02
21900	2307.35
21950	2319.05
22000	2329.9
22050	2340.43
22100	2350.94
22150	2361.57
22200	2371.89
22250	2384.74
22300	2396.06
22350	2407.21
22400	2418.66
22450	2430.66
22500	2443.17
22550	2455.07
22600	2466.01
22650	2477.68
22700	2488.67
22750	2499.57
22800	2510.98
22850	2522.59
22900	2535.96
22950	2548.02
