2.56e+07	686.413
2.57e+07	687.659
2.58e+07	688.909
2.59e+07	690.158
2.6e+07	691.408
2.61e+07	692.658
2.62e+07	693.907
2.63e+07	695.169
2.64e+07	696.423
2.65e+07	697.708
2.66e+07	698.955
2.67e+07	700.233
2.68e+07	701.49
2.69e+07	702.748
2.7e+07	704.008
2.71e+07	705.257
2.72e+07	706.513
2.73e+07	707.784
2.74e+07	709.052
2.75e+07	710.322
2.76e+07	711.604
2.77e+07	712.896
2.78e+07	714.16
2.79e+07	715.454
2.8e+07	716.851
2.81e+07	718.318
2.82e+07	719.571
2.83e+07	720.84
2.84e+07	722.093
2.85e+07	723.376
2.86e+07	724.632
2.87e+07	725.899
2.88e+07	727.163
2.89e+07	728.43
2.9e+07	729.924
2.91e+07	732.224
2.92e+07	734.391
2.93e+07	735.709
2.94e+07	736.951
2.95e+07	738.213
2.96e+07	739.468
2.97e+07	740.725
2.98e+07	741.98
2.99e+07	743.234
3e+07	744.476
3.01e+07	745.737
3.02e+07	746.99
3.03e+07	748.234
3.04e+07	749.499
3.05e+07	750.756
3.06e+07	752.02
3.07e+07	753.267
3.08e+07	754.796
3.09e+07	756.199
3.1e+07	757.723
3.11e+07	758.987
3.12e+07	760.233
3.13e+07	761.477
3.14e+07	762.738
3.15e+07	763.999
3.16e+07	765.28
3.17e+07	766.576
3.18e+07	767.855
3.19e+07	769.104
3.2e+07	770.358
3.21e+07	771.607
3.22e+07	772.9
3.23e+07	774.152
3.24e+07	775.408
3.25e+07	776.679
3.26e+07	777.946
3.27e+07	779.315
3.28e+07	780.889
3.29e+07	782.136
3.3e+07	783.387
3.31e+07	784.673
3.32e+07	786.28
3.33e+07	787.533
3.34e+07	788.789
3.35e+07	1148.17
3.36e+07	1150.52
3.37e+07	1153.69
3.38e+07	1154.93
3.39e+07	1156.24
3.4e+07	1157.48
3.41e+07	1158.68
3.42e+07	1159.86
3.43e+07	1161.07
3.44e+07	1162.29
3.45e+07	1163.49
3.46e+07	1164.8
3.47e+07	1166.25
3.48e+07	1167.46
3.49e+07	1168.67
3.5e+07	1169.98
3.51e+07	1171.47
3.52e+07	1172.72
3.53e+07	1173.94
3.54e+07	1175.22
3.55e+07	1176.47
3.56e+07	1177.74
3.57e+07	1178.98
3.58e+07	1180.22
3.59e+07	1181.49
3.6e+07	1182.75
3.61e+07	1184.01
3.62e+07	1185.32
3.63e+07	1186.92
3.64e+07	1188.16
3.65e+07	1189.83
3.66e+07	1192.18
3.67e+07	1193.78
3.68e+07	1195.11
3.69e+07	1196.35
3.7e+07	1197.59
3.71e+07	1198.84
3.72e+07	1200.09
3.73e+07	1201.33
3.74e+07	1202.56
3.75e+07	1203.81
3.76e+07	1205.06
3.77e+07	1206.42
3.78e+07	1207.89
3.79e+07	1209.13
3.8e+07	1210.57
3.81e+07	1211.98
3.82e+07	1213.26
3.83e+07	1214.51
3.84e+07	1215.76
3.85e+07	1217.02
3.86e+07	1218.29
3.87e+07	1219.57
3.88e+07	1220.84
3.89e+07	1222.13
3.9e+07	1223.99
3.91e+07	1225.24
3.92e+07	1226.49
3.93e+07	1227.74
3.94e+07	1229
3.95e+07	1230.24
3.96e+07	1231.5
3.97e+07	1232.76
3.98e+07	1234.04
3.99e+07	1235.31
4e+07	1236.57
4.01e+07	1237.83
4.02e+07	1239.09
4.03e+07	1240.34
4.04e+07	1241.61
4.05e+07	1242.87
4.06e+07	1244.12
4.07e+07	1245.38
4.08e+07	1246.64
4.09e+07	1247.89
4.1e+07	1249.13
4.11e+07	1250.39
4.12e+07	1251.67
4.13e+07	1252.92
4.14e+07	1254.19
4.15e+07	1255.44
4.16e+07	1256.86
4.17e+07	1258.31
4.18e+07	1259.56
4.19e+07	1260.8
4.2e+07	1262.04
4.21e+07	1263.29
4.22e+07	1264.54
4.23e+07	1265.79
4.24e+07	1267.08
4.25e+07	1268.63
4.26e+07	1269.95
4.27e+07	1271.21
4.28e+07	1272.47
4.29e+07	1273.73
4.3e+07	1274.98
4.31e+07	1276.23
4.32e+07	1277.51
4.33e+07	1278.76
4.34e+07	1280.03
4.35e+07	1281.29
4.36e+07	1282.57
4.37e+07	1283.89
4.38e+07	1285.15
4.39e+07	1286.4
4.4e+07	1287.66
4.41e+07	1288.94
4.42e+07	1290.2
4.43e+07	1291.45
4.44e+07	1293.03
4.45e+07	1294.31
4.46e+07	1295.57
4.47e+07	1296.82
4.48e+07	1298.08
4.49e+07	1299.33
4.5e+07	1300.6
4.51e+07	1301.86
4.52e+07	1303.12
4.53e+07	1304.39
4.54e+07	1305.64
4.55e+07	1307
4.56e+07	1308.34
4.57e+07	1309.61
4.58e+07	1310.86
4.59e+07	1312.12
4.6e+07	1313.38
4.61e+07	1314.65
4.62e+07	1315.91
4.63e+07	1317.16
4.64e+07	1318.42
4.65e+07	1319.67
4.66e+07	1320.94
4.67e+07	1322.2
4.68e+07	1323.48
4.69e+07	1324.74
4.7e+07	1326
4.71e+07	1327.28
4.72e+07	1328.55
4.73e+07	1329.94
4.74e+07	1331.43
4.75e+07	1332.72
4.76e+07	1334
4.77e+07	1335.57
4.78e+07	1336.87
4.79e+07	1338.1
4.8e+07	1339.34
4.81e+07	1340.63
4.82e+07	1341.9
4.83e+07	1343.16
4.84e+07	1344.5
4.85e+07	1345.97
4.86e+07	1347.23
4.87e+07	1348.5
4.88e+07	1349.76
4.89e+07	1351.04
4.9e+07	1352.31
4.91e+07	1353.57
4.92e+07	1354.82
4.93e+07	1356.08
4.94e+07	1357.34
4.95e+07	1358.91
4.96e+07	1360.19
4.97e+07	1361.48
4.98e+07	1362.73
4.99e+07	1363.99
5e+07	1365.24
5.01e+07	1366.5
5.02e+07	1367.79
5.03e+07	1369.04
5.04e+07	1370.29
5.05e+07	1371.56
5.06e+07	1372.82
5.07e+07	1374.07
5.08e+07	1375.34
5.09e+07	1376.6
5.1e+07	1377.87
5.11e+07	1379.12
5.12e+07	1380.37
5.13e+07	1381.62
5.14e+07	1382.87
5.15e+07	1384.14
5.16e+07	1385.39
5.17e+07	1386.66
5.18e+07	1387.93
5.19e+07	1389.19
5.2e+07	1390.44
5.21e+07	1391.7
5.22e+07	1392.95
5.23e+07	1394.21
5.24e+07	1395.64
5.25e+07	1397.01
5.26e+07	1398.25
5.27e+07	1399.5
5.28e+07	1400.76
5.29e+07	1402.04
5.3e+07	1403.33
5.31e+07	1404.67
5.32e+07	1406.3
5.33e+07	1407.55
5.34e+07	1408.8
5.35e+07	1410.11
5.36e+07	1411.72
5.37e+07	1412.99
5.38e+07	1414.25
5.39e+07	1415.85
5.4e+07	1417.56
5.41e+07	1418.99
5.42e+07	1420.26
5.43e+07	1421.84
5.44e+07	1423.14
5.45e+07	1424.39
5.46e+07	1425.67
5.47e+07	1427.06
5.48e+07	1428.46
5.49e+07	1430.07
5.5e+07	1431.45
5.51e+07	1432.84
5.52e+07	1434.16
5.53e+07	1435.41
5.54e+07	1436.67
5.55e+07	1437.93
5.56e+07	1439.19
5.57e+07	1440.63
5.58e+07	1441.96
5.59e+07	1443.23
5.6e+07	1444.5
5.61e+07	1445.75
5.62e+07	1447.01
5.63e+07	1448.26
5.64e+07	1449.53
5.65e+07	1450.78
5.66e+07	1452.05
5.67e+07	1453.31
5.68e+07	1454.57
5.69e+07	1455.86
5.7e+07	1457.16
5.71e+07	1458.47
5.72e+07	1459.93
5.73e+07	1461.38
5.74e+07	1462.65
5.75e+07	1463.91
5.76e+07	1465.21
5.77e+07	1466.49
5.78e+07	1467.75
5.79e+07	1469.03
5.8e+07	1470.29
5.81e+07	1471.56
5.82e+07	1472.8
5.83e+07	1474.05
5.84e+07	1475.3
5.85e+07	1476.55
5.86e+07	1477.8
5.87e+07	1479.06
5.88e+07	1480.31
5.89e+07	1481.57
5.9e+07	1482.83
5.91e+07	1484.1
5.92e+07	1485.39
5.93e+07	1486.67
5.94e+07	1487.93
5.95e+07	1489.39
5.96e+07	1490.8
5.97e+07	1492.09
5.98e+07	1493.36
5.99e+07	1494.63
